data quality;jakość danych;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:data quality;A:222;A:;A:222;A:;A:222;A:
data risk management;zarządzanie ryzykiem danych;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:data risk management;A:222;A:;A:222;A:;A:222;A:
data steward;opiekun danych;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:data steward;A:222;A:;A:222;A:;A:222;A:
data stewardship;opieka nad danymi;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:data stewardship;A:222;A:;A:222;A:;A:222;A:
data stewardship team;zespół sprawujący opiekę nad danymi;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:data stewardship team;A:222;A:;A:222;A:;A:222;A:
data understandability;zrozumiałość danych;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:data understandability;A:222;A:;A:222;A:;A:222;A:
data usability;użyteczność danych;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:data usability;A:222;A:;A:222;A:;A:222;A:
data value;wartość danych;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:data value;A:222;A:;A:222;A:;A:222;A:
data-related assets;aktywa związane z danymi;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:data-related assets;A:222;A:;A:222;A:;A:222;A:
discipline;dziedzina;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:discipline;A:222;A:;A:222;A:;A:222;A:
distribution of decision-making responsibilities;rozdzielenie obowiązków związanych z podejmowaniem decyzji;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:distribution of decision-making responsibilities;A:222;A:;A:222;A:;A:222;A:
each and every;wszelki/każdy;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:each and every;A:222;A:;A:222;A:;A:222;A:
efficacy;skuteczność/efektywność;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:efficacy;A:222;A:;A:222;A:;A:222;A:
enabler;element wspomagający/czynnik wspierający/siła napędowa;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:enabler;A:222;A:;A:222;A:;A:222;A:
escalation path;ścieżka eskalacji;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:escalation path;A:222;A:;A:222;A:;A:222;A:
execution of authority;sprawowanie władzy;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:execution of authority;A:222;A:;A:222;A:;A:222;A:
executive level body;organ na poziomie kadry zarządzającej;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:executive level body;A:222;A:;A:222;A:;A:222;A:
face the risk;stawić czoła ryzyku;to face the risk;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:face the risk;A:222;A:to face the risk;A:222;A:;A:222;A:
govern;zarządzać;to govern;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:govern;A:222;A:to govern;A:222;A:;A:222;A:
guide;wskazówka/wytyczna;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:guide;A:222;A:;A:222;A:;A:222;A:
in the heart of battle;w ogniu walki;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:in the heart of battle;A:222;A:;A:222;A:;A:222;A:
incorporate;włączyć/wcielić (w coś);to incorporate;to incorporate into sth;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:incorporate;A:222;A:to incorporate;A:222;A:to incorporate into sth;A:222;A:
information collection;gromadzenie informacji;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:information collection;A:222;A:;A:222;A:;A:222;A:
information deletion;usuwanie informacji;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:information deletion;A:222;A:;A:222;A:;A:222;A:
information life-cycle management;zarządzanie cyklem życia informacji;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:information life-cycle management;A:222;A:;A:222;A:;A:222;A:
information retention;przechowywanie informacji;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:information retention;A:222;A:;A:222;A:;A:222;A:
insight;wgląd/wyobrażenie;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:insight;A:222;A:;A:222;A:;A:222;A:
lead data steward;główny opiekun danych;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:lead data steward;A:222;A:;A:222;A:;A:222;A:
manageable;możliwy do zarządzania/wykonania/zarządzalny;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:manageable;A:222;A:;A:222;A:;A:222;A:
master data;dane podstawowe;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:master data;A:222;A:;A:222;A:;A:222;A:
maturity;dojrzałość;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:maturity;A:222;A:;A:222;A:;A:222;A:
maturity model;model dojrzałości;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:maturity model;A:222;A:;A:222;A:;A:222;A:
metadata;metadane;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:metadata;A:222;A:;A:222;A:;A:222;A:
mitigate;łagodzić/zmniejszać/ograniczyć;to mitigate;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:mitigate;A:222;A:to mitigate;A:222;A:;A:222;A:
mutual responsibility;wzajemna odpowiedzialność;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:mutual responsibility;A:222;A:;A:222;A:;A:222;A:
operating model;model operacyjny;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:operating model;A:222;A:;A:222;A:;A:222;A:
overlay;pokryć (czymś)/nałożyć (na coś);to overlay over sth;to overlay;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:overlay;A:222;A:to overlay over sth;A:222;A:to overlay;A:222;A:
oversight;nadzór/dozór;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:oversight;A:222;A:;A:222;A:;A:222;A:
point of contact;froma/punkt kontaktu;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:point of contact;A:222;A:;A:222;A:;A:222;A:
policy;zasady/polityka;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:policy;A:222;A:;A:222;A:;A:222;A:
proactive;proaktywny/czynny/pełen inicjatywy;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:proactive;A:222;A:;A:222;A:;A:222;A:
quantitative method;metoda ilościowa;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:quantitative method;A:222;A:;A:222;A:;A:222;A:
raise an issue;poruszyć kwestię;to raise an issue;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:raise an issue;A:222;A:to raise an issue;A:222;A:;A:222;A:
reactive;reaktywny/reagujący;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:reactive;A:222;A:;A:222;A:;A:222;A:
regulation;rozporządzenie/regulacja;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:regulation;A:222;A:;A:222;A:;A:222;A:
respectively;odpowiednio (w wymienionej kolejności);;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:respectively;A:222;A:;A:222;A:;A:222;A:
risk acceptance;akceptacja ryzyka;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:risk acceptance;A:222;A:;A:222;A:;A:222;A:
risk avoidance;unikanie ryzyka;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:risk avoidance;A:222;A:;A:222;A:;A:222;A:
risk identification;identyfikacja ryzyka;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:risk identification;A:222;A:;A:222;A:;A:222;A:
risk mitigation;mitygacja ryzyka/zmniejszanie ryzyka/ograniczenie ryzyka;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:risk mitigation;A:222;A:;A:222;A:;A:222;A:
risk quantification;kwantyfikacja ryzyka;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:risk quantification;A:222;A:;A:222;A:;A:222;A:
safeground;chronić/zabezpieczać;to safeground;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:safeground;A:222;A:to safeground;A:222;A:;A:222;A:
self-assessment tool;narzędzie samooceny;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:self-assessment tool;A:222;A:;A:222;A:;A:222;A:
unauthorized access;nieautoryzowany/nieuprawniony dostęp;unauthorised access;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:unauthorized access;A:222;A:unauthorised access;A:222;A:;A:222;A:
unconsciously;nieświadomie;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:unconsciously;A:222;A:;A:222;A:;A:222;A:
under discussion;omawiany/poddany pod dyskusję;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:under discussion;A:222;A:;A:222;A:;A:222;A:
value creation;tworzenie wartości;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:value creation;A:222;A:;A:222;A:;A:222;A:
12. Software testing;12. Software testing;12. Software testing;12. Software testing;12. Software testing;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:12. Software testing;A:222;A:12. Software testing;A:222;A:12. Software testing;A:222;A:12. Software testing
acceptance test;test akceptacyjny;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:acceptance test;A:222;A:;A:222;A:;A:222;A:
all combinations testing;testowanie wszystkich kombinacji;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:all combinations testing;A:222;A:;A:222;A:;A:222;A:
anti-random testing;testowanie antylosowe;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:anti-random testing;A:222;A:;A:222;A:;A:222;A:
Backus Naur form notation;notacja BNF/notacja Backusa-Naura;BNF notation;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:Backus Naur form notation;A:222;A:BNF notation;A:222;A:;A:222;A:
base choice testing;testowanie metodą base choice;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:base choice testing;A:222;A:;A:222;A:;A:222;A:
black box testing technique;czarnoskrzynkowa technika testowania;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:black box testing technique;A:222;A:;A:222;A:;A:222;A:
body;organ;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:body;A:222;A:;A:222;A:;A:222;A:
boundary value;wartość brzegowa;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:boundary value;A:222;A:;A:222;A:;A:222;A:
boundary value analysis;analiza wartości brzegowych;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:boundary value analysis;A:222;A:;A:222;A:;A:222;A:
branch condition combination testing;testowanie kombinacji warunków rozgałęzień;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:branch condition combination testing;A:222;A:;A:222;A:;A:222;A:
branch condition testing;testowanie warunków rozgałęzień;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:branch condition testing;A:222;A:;A:222;A:;A:222;A:
branch testing;testowanie rozgałęzień;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:branch testing;A:222;A:;A:222;A:;A:222;A:
bug free;niezawierający błędów;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:bug free;A:222;A:;A:222;A:;A:222;A:
business requirements specification;specyfikacja wymagań biznesowych;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:business requirements specification;A:222;A:;A:222;A:;A:222;A:
cause-effect graph;graf przyczynowo-skutkowy;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:cause-effect graph;A:222;A:;A:222;A:;A:222;A:
cause-effect graphing;tworzenie grafów przyczynowo-skutkowych;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:cause-effect graphing;A:222;A:;A:222;A:;A:222;A:
classification tree;drzewo klasyfikacyjne;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:classification tree;A:222;A:;A:222;A:;A:222;A:
classification tree method;metoda drzewa klasyfikacyjnego;CTM;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:classification tree method;A:222;A:CTM;A:222;A:;A:222;A:
coding phase;etap kodowania;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:coding phase;A:222;A:;A:222;A:;A:222;A:
collaborate;współpracować;to collaborate;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:collaborate;A:222;A:to collaborate;A:222;A:;A:222;A:
combinatorial testing;testowanie kombinatoryczne;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:combinatorial testing;A:222;A:;A:222;A:;A:222;A:
committee;komitet;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:committee;A:222;A:;A:222;A:;A:222;A:
component test;test komponentów;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:component test;A:222;A:;A:222;A:;A:222;A:
computation use of variable;użycie zmiennej do celów obliczeniowych;c-use of variable;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:computation use of variable;A:222;A:c-use of variable;A:222;A:;A:222;A:
condition testing;testowanie warunków;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:condition testing;A:222;A:;A:222;A:;A:222;A:
conform;dostosować się;to conform;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:conform;A:222;A:to conform;A:222;A:;A:222;A:
control flow;przepływ sterowania;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:control flow;A:222;A:;A:222;A:;A:222;A:
covering array testing;testowanie tablicy pokrycia;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:covering array testing;A:222;A:;A:222;A:;A:222;A:
data flow testing;testowanie przepływu danych;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:data flow testing;A:222;A:;A:222;A:;A:222;A:
debugging;debugowanie;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:debugging;A:222;A:;A:222;A:;A:222;A:
decision point;punkt decyzyjny;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:decision point;A:222;A:;A:222;A:;A:222;A:
defect;wada, defekt;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:defect;A:222;A:;A:222;A:;A:222;A:
dynamic software testing technique;technika dynamicznego testowania oprogramowania;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:dynamic software testing technique;A:222;A:;A:222;A:;A:222;A:
each choice testing;testowanie metodą each choice;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:each choice testing;A:222;A:;A:222;A:;A:222;A:
equivalence partition;klasa równoważności;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:equivalence partition;A:222;A:;A:222;A:;A:222;A:
equivalence partitioning;podział na klasy równoważności;EP;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:equivalence partitioning;A:222;A:EP;A:222;A:;A:222;A:
execution path;ścieżka wykonania;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:execution path;A:222;A:;A:222;A:;A:222;A:
field of mutual interest;obszar będący przedmiotem wspólnego zainteresowania;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:field of mutual interest;A:222;A:;A:222;A:;A:222;A:
functional requirement;wymaganie funkcjonalne;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:functional requirement;A:222;A:;A:222;A:;A:222;A:
functional specification;specyfikacja funkcjonalna;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:functional specification;A:222;A:;A:222;A:;A:222;A:
high-level design;wysokopoziomowy projekt systemu;HLD;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:high-level design;A:222;A:HLD;A:222;A:;A:222;A:
in parallel;równolegle;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:in parallel;A:222;A:;A:222;A:;A:222;A:
in principle;w zasadzie;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:in principle;A:222;A:;A:222;A:;A:222;A:
input data;dane wejściowe;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:input data;A:222;A:;A:222;A:;A:222;A:
instant combination strategy;strategia kombinatoryczna uwzględniająca jednocześnie wszystkie przypadki testowe;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:instant combination strategy;A:222;A:;A:222;A:;A:222;A:
integration test;test integracyjny;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:integration test;A:222;A:;A:222;A:;A:222;A:
International Electrotechnical Commission;Międzynarodowa Komisja Elektrotechniczna;IEC;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:International Electrotechnical Commission;A:222;A:IEC;A:222;A:;A:222;A:
iterative combination strategy;iteracyjna strategia kombinatoryczna;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:iterative combination strategy;A:222;A:;A:222;A:;A:222;A:
joint technical committee;wspólny komitet techniczny;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:joint technical committee;A:222;A:;A:222;A:;A:222;A:
keyword driven testing;testowanie sterowane słowami kluczowymi;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:keyword driven testing;A:222;A:;A:222;A:;A:222;A:
language compiler;kompilator języka;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:language compiler;A:222;A:;A:222;A:;A:222;A:
language processor;procesor języka;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:language processor;A:222;A:;A:222;A:;A:222;A:
logical condition;warunek logiczny;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:logical condition;A:222;A:;A:222;A:;A:222;A:
low-level design;niskopoziomowy projekt systemu;LLD;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:low-level design;A:222;A:LLD;A:222;A:;A:222;A:
match;odpowiadać, pasować;to match;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:match;A:222;A:to match;A:222;A:;A:222;A:
modified condition decision testing;zmodyfikowane testowanie warunków decyzji;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:modified condition decision testing;A:222;A:;A:222;A:;A:222;A:
non-functional requirements;wymagania niefunkcjonalne;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:non-functional requirements;A:222;A:;A:222;A:;A:222;A:
non-functional specification;specyfikacja niefunkcjonalna;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:non-functional specification;A:222;A:;A:222;A:;A:222;A:
non-governmental organization;organizacja pozarządowa;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:non-governmental organization;A:222;A:;A:222;A:;A:222;A:
non-profit organization;organizacja non profit;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:non-profit organization;A:222;A:;A:222;A:;A:222;A:
N-switch testing;testowanie N-przejść;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:N-switch testing;A:222;A:;A:222;A:;A:222;A:
ordering party;zamawiający;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:ordering party;A:222;A:;A:222;A:;A:222;A:
orthogonal array testing;testowanie tablicy ortogonalnej;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:orthogonal array testing;A:222;A:;A:222;A:;A:222;A:
pairwise testing;testowanie par;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:pairwise testing;A:222;A:;A:222;A:;A:222;A:
partition;podział;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:partition;A:222;A:;A:222;A:;A:222;A:
path testing;testowanie ścieżek;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:path testing;A:222;A:;A:222;A:;A:222;A:
predicate use of variable;predykatywne użycie zmiennej;p-use of variable;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:predicate use of variable;A:222;A:p-use of variable;A:222;A:;A:222;A:
pseudo-random generation algorithm;algorytm pseudolosowej generacji;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:pseudo-random generation algorithm;A:222;A:;A:222;A:;A:222;A:
random testing;testowanie losowe;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:random testing;A:222;A:;A:222;A:;A:222;A:
reflect;odzwierciedlać;to reflect;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:reflect;A:222;A:to reflect;A:222;A:;A:222;A:
requirement;wymaganie;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:requirement;A:222;A:;A:222;A:;A:222;A:
scenario testing;testowanie w oparciu o scenariusze;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:scenario testing;A:222;A:;A:222;A:;A:222;A:
software test design technique;technika projektowania testów oprogramowania;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:software test design technique;A:222;A:;A:222;A:;A:222;A:
software testing life cycle;cykl testowania oprogramowania;STLC;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:software testing life cycle;A:222;A:STLC;A:222;A:;A:222;A:
state transition;zmiana stanu pomiędzy stanami;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:state transition;A:222;A:;A:222;A:;A:222;A:
syntax;składnia;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:syntax;A:222;A:;A:222;A:;A:222;A:
syntax testing;testowanie składniowe;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:syntax testing;A:222;A:;A:222;A:;A:222;A:
system requirement;wymaganie systemowe;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:system requirement;A:222;A:;A:222;A:;A:222;A:
system test;test systemowy;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:system test;A:222;A:;A:222;A:;A:222;A:
target language;język docelowy;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:target language;A:222;A:;A:222;A:;A:222;A:
test case;przypadek testowy;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:test case;A:222;A:;A:222;A:;A:222;A:
test case development;tworzenie przypadków testowych;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:test case development;A:222;A:;A:222;A:;A:222;A:
test case execution;wykonywanie przypadków testowych;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:test case execution;A:222;A:;A:222;A:;A:222;A:
test condition;warunek testowy;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:test condition;A:222;A:;A:222;A:;A:222;A:
test cycle closure;zakończenie cyklu testów;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:test cycle closure;A:222;A:;A:222;A:;A:222;A:
test planning;planowanie testów;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:test planning;A:222;A:;A:222;A:;A:222;A:
test requirements analysis;analiza wymagań dotyczących testów;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:test requirements analysis;A:222;A:;A:222;A:;A:222;A:
test scenario;scenariusz testowy;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:test scenario;A:222;A:;A:222;A:;A:222;A:
transition;przemiana, przejście;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:transition;A:222;A:;A:222;A:;A:222;A:
